direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,0.9930678000005172,j,0.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,None,None,0.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,0.9780993000008492,j,1.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,1.5155785000001742,j,0.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,1.2764204999998583,j,1.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,1.143022600000677,j,1.0,0.011,1.1,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,0.9480275000000802,j,1.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,0.8290052000006654,j,0.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,1.3621299000001272,j,0.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,1.8189533999998275,j,1.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,1.0887987000000976,j,1.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,1.5850410999996711,j,1.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,None,None,0.0,0.011,1.1,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,0.7093546999999489,j,0.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,1.2735344999996414,j,1.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,1.4945222000001197,j,1.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,1.305197600000156,j,1.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,0.8732195999996293,j,1.0,0.011,1.1,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,1.0889541999999892,j,1.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,1.160065499999746,j,1.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,0.7441492000002654,j,1.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,None,None,0.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,1.4868567000007715,j,0.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,0.7326365999992959,j,0.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,None,None,0.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,1.0370824000005996,j,1.0,0.011,1.1,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.96,8.0,oddball,0.0,j,0.8452990000000682,j,1.0,0.01,1.11,23
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.84,7.0,oddball,0.0,j,1.062742999999955,j,1.0,0.01,1.11,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.01,1.11,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.36,3.0,oddball,0.0,j,None,None,0.0,0.01,1.11,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.24,2.0,oddball,0.0,j,1.377853600000435,j,1.0,0.01,1.11,12
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.01,1.11,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.96,8.0,oddball,0.0,j,1.642522600000575,j,1.0,0.01,1.11,23
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.84,7.0,oddball,0.0,j,0.9600808000000144,j,1.0,0.01,1.11,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.01,1.11,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,1.1597553000005971,j,0.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.24,2.0,oddball,0.0,j,0.3630319999997482,j,1.0,0.01,1.11,12
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.36,3.0,oddball,0.0,j,None,None,0.0,0.01,1.11,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.11,19
